component_id,entity_id,standard_name,normalized_name,original_name,frequency,avg_similarity,min_similarity,issues,decision,notes
120,financial_120,WACHOVIA BANK NA,WACHOVIA BANK,WACHOVIA BANK,16,93.02256451470906,88.88888888888889,['Grupo muy grande: 24 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BAK OF CHICAGO,"FIRST NATIONAL BAK OF CHICAGO, THE",1,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK OF BOSTON,"FIRST NATIONAL BANK OF BOSTON THE,",1,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST FREEPORT NATIONAL BANK,FIRST FREEPORT NATIONAL BANK,81,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK,"FIRST UNION NATIONAL BANK, AS AGENT",142,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATONAL BANK OF CHICAGO,"FIRST NATONAL BANK OF CHICAGO, THE",1,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK OF CHICAGO,"FIRST NATIONAL BANK OF CHICAGO, AS AGENT, THE",23,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK OF BOSTON,"FIRST NATIONAL BANK OF BOSTON, THE,",3,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK,"FIRST UNION NATIONAL BANK, AS ADMINISTRATIVE AGENT",1489,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANKS,"FIRST UNION NATIONAL BANKS, AS COLLATERAL AGENT",1,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK OF CHICAGO,"FIRST NATIONAL BANK OF CHICAGO, THE",1262,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK OF CHICAGO,"FIRST NATIONAL BANK OF CHICAGO THE, AS AGENT",6,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK OF CHICAGO,"FIRST NATIONAL BANK OF CHICAGO,THE",6,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK OF BOSTON,"FIRST NATIONAL BANK OF BOSTON, THE (AS AGENT)",13,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK OF CHICAGO,"FIRST NATIONAL BANK OF CHICAGO, THE, AS AGENT",22,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK,FIRST NATIONAL BANK,2,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK OF BOSTON,"FIRST NATIONAL BANK OF BOSTON, THE (AS COLLATERAL TRUSTEE)",2,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK,"FIRST NATIONAL BANK, THE",7,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK OF CHICAGO,"FIRST NATIONAL BANK OF CHICAGO, THE, AS ADMINISTRATIVE AGENT",2,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK,243,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK OF BOSTON,"FIRST NATIONAL BANK OF BOSTON, THE",243,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST UNION NATI0NAL BANK,"FIRST UNION NATI0NAL BANK, AS ADMINISTRATIVE AGENT",2,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON,168,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK OF BOSTON,"FIRST NATIONAL BANK OF BOSTON, THE, AS AGENT",114,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO,42,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK,"FIRST UNION NATIONAL BANK, AS COLLATERAL AGENT",36,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK OF CHICAGO,"FIRST NATIONAL BANK OF CHICAGO, THE, AS COLLATERAL AGENT",70,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE,27,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
131,financial_131,FIRST UNION NATIONAL BANK,FIRST NATINAL BANK OF CHICAGO,"FIRST NATINAL BANK OF CHICAGO, THE",1,96.80320366039736,90.0,['Grupo muy grande: 28 nombres'],,
139,financial_139,FIRST NATIONAL BANK OF CHIGAGO THE,FIRST NATIONAL BANK OF CHICAGO THE AGENT,"FIRST NATIONAL BANK OF CHICAGO, THE (AGENT)",1,89.1891891891892,89.1891891891892,['Similitud promedio baja: 89.2%'],,
139,financial_139,FIRST NATIONAL BANK OF CHIGAGO THE,FIRST NATIONAL BANK OF CHIGAGO THE,"FIRST NATIONAL BANK OF CHIGAGO, THE, AS ADMINISTRATIVE AGENT, THE",12,89.1891891891892,89.1891891891892,['Similitud promedio baja: 89.2%'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK AGENT,"CHEMICAL BANK, AGENT",15,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK A NY CORP,"CHEMICAL BANK, A NY CORP.",106,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK A NEW YORK BANKING CORP,CHEMICAL BANK (A NEW YORK BANKING CORPORATION),308,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK A NEW YORK BANKING CORP,"CHEMICAL BANK, A NEW YORK BANKING CORP., AS AGENT",11,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK A NEW YORK BANKING CORP,"CHEMICAL BANK, A NEW YORK BANKING CORP.",2,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK A NY BANKING CORP,CHEMICAL BANK A NY BANKING CORPORATION,519,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK COLLATERAL AGENT,"CHEMICAL BANK (""COLLATERAL AGENT"")",1,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK ADMIN AGENT,CHEMICAL BANK (ADMIN. AGENT),1,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK,CHEMICAL BANK (AS ADMINISTRATIVE AGENT),1,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK NEW JERSEY NA,CHEMICAL BANK NEW JERSEY NA,1,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK N Y CORP,CHEMICAL BANK (N.Y. CORP.),7,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK ATTN THEODORE L PARKER,"CHEMICAL BANK, AS COLLATERAL AGENT ATTN: THEODORE L. PARKER",459,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK,"CHEMICAL BANK, AS COLLATERAL AGENT",248,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK A NY BANKING CORP,"CHEMICAL BANK, A NY BANKING CORPORATION",4,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK A NY BANKING CORP,"CHEMICAL BANK, A NY BANKING CORP.",119,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK,CHEMICAL BANK (AS AGENT),174,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK A NEW YORK BANKING CORP,"CHEMICAL BANK, A NEW YORK BANKING CORPORATION",8,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK,CHEMICAL BANK,977,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK A NY BANKING CORP,CHEMICAL BANK A NY BANKING CORP.,19,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK,CHEMICAL BANK (AS COLLATERAL AGENT),14,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK,"CHEMICAL BANK, AS ADMINISTRATIVE AGENT",223,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
161,financial_161,CHEMICAL BANK,CHEMICAL BANK,"CHEMICAL BANK, AS AGENT",31,92.57598039215692,90.0,['Grupo muy grande: 22 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINESS CREDIT INC,CIT GROUP/BUSINESS CREDIT INC.,23,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINESS CREDIT INC,"CIT GROUP/BUSINESS CREDIT, INC.",35,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINESS CREDIT INC THE A NEW YORK CORP,"CIT GROUP/BUSINESS CREDIT, INC., THE, A NEW YORK CORP.",54,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINESS CREDIT INC,"CIT GROUP/BUSINESS CREDIT, INC., THE (AS AGENT)",2,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINESS CREDIT INC THE AS REVOLVING COLLATERAL AGENT IN THE 2ND PRIORITY LIEN,"CIT GROUP/BUSINESS CREDIT, INC., THE, AS REVOLVING COLLATERAL AGENT IN THE 2ND PRIORITY LIEN",2,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINESS CREDIT INC,"CIT GROUP/ BUSINESS CREDIT, INC., THE",7,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINESS CREDIT INC,"CIT GROUP/BUSINESS CREDIT, INC, THE",3,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINESS CREDIT INC,"THE CIT GROUP/BUSINESS CREDIT, INC.",129,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT BUSINESS GROUP BUSINESS CREDIT INC,"CIT BUSINESS GROUP/BUSINESS CREDIT, INC., THE, AS AGENT",1,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP THE BUSINESS CREDIT INC FOR THE LENDERS,"CIT GROUP,THE/BUSINESS CREDIT, INC. AS AGENT FOR THE LENDERS",1,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINESS CREDIT INC,"CIT GROUP/BUSINESS CREDIT INC., THE",1,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINESS CREDIT INC,"CIT GROUP/BUSINESS CREDIT, INC. THE",1,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINESS CREDIT INC AS LENDER,"THE CIT GROUP/BUSINESS CREDIT, INC., AS LENDER",1,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GRUOP BUSINESS CREDIT INC,"CIT GRUOP BUSINESS/CREDIT INC., THE",1,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINESS CREDIT INC,"THE CIT GROUP/BUSINESS CREDIT, INC., AS ADMINISTRATIVE AGENT",2,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINESS CREDIT INC IN ITS CAPACITY FOR THE SECURED PARTIES,"THE CIT GROUP/BUSINESS CREDIT, INC., IN ITS CAPACITY AS ADMINISTRATIVE AGENT FOR THE SECURED PARTIES",2,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINESS CREDIT INC,"CIT GROUP/BUSINESS CREDIT, INC., AS COLLATERAL AGENT, THE",117,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINESS CREDIT INC,"CIT GROUP/BUSINESS CREDIT, INC., THE",939,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINESS CREDIT INC,"THE CIT GROUP/BUSINESS CREDIT, INC. AS COLLATERAL AGENT",90,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUISNESS CREDIT INC,"CIT GROUP/BUISNESS CREDIT, INC.",27,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP THE BUSINESS CREDIT INC,"CIT GROUP, THE/BUSINESS CREDIT, INC. AS ADMINISTRATIVE AGENT",217,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINESS CREDIT INC,"CIT GROUP/BUSINESS CREDIT, INC., THE, AS ADMINISTRATIVE AGENT",217,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINES CREDIT INC,"THE CIT GROUP/BUSINES CREDIT, INC.",4,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
164,financial_164,CIT GROUP BUSINESS CREDIT INC,CIT GROUP BUSINESS CREDIT INC,"CIT GROUP BUSINESS/CREDIT, INC., THE",67,96.30714601611965,88.87096774193547,['Grupo muy grande: 24 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET BANK OF MASSACHUSETTS NA FOR THE LENDERS,"FLEET BANK OF MASSACHUSETTS, N.A., AS AGENT FOR THE LENDERS",3,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET NATIONAL BANK OF MASSACHUSETTS,FLEET NATIONAL BANK OF MASSACHUSETTS,4,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET BANK NA,"FLEET BANK, N.A., AS AGENT",4,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET BANK OF MASSACHUSETTS NA,"FLEET BANK OF MASSACHUSETTS, NA",3,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET NATIONAL BANK ACTING FOR ITSELF & OTHER LENDERS UNDER THE CREDIT AGREEMENT DATED FEBRUARY 19 1997,"FLEET NATIONAL BANK, AS AGENT, ACTING FOR ITSELF AND OTHER LENDERS UNDER THE CREDIT AGREEMENT DATED FEBRUARY 19. 1997",3,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET BANK ADMINISTRATIVE AGENT,"FLEET BANK, ADMINISTRATIVE AGENT",12,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET NATIONAL BANK,FLEET NATIONAL BANK,456,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET BANK OF MASSACHUSETTS NA,"FLEET BANK OF MASSACHUSETTS, N.A.",39,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET BANK NA AS ADMINISTRATOR,"FLEET BANK, N.A., AS ADMINISTRATOR",6,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET NATIONAL BANK,"FLEET NATIONAL BANK, AS AGENT",252,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET BANK NA,"FLEET BANK, NATIONAL ASSOCIATION",60,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET NATIONAL BANK FOR ITSELF & THE OTHER LENDERS,"FLEET NATIONAL BANK, AS AGENT FOR ITSELF AND THE OTHER LENDERS",13,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET BANK OF MASS NA,"FLEET BANK OF MASS. N.A., AS AGENT",2,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET BANK OF MASSACHUSETTS,FLEET BANK OF MASSACHUSETTS,2,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET BANK NA AS ADMINSTRATOR,"FLEET BANK, N.A., AS ADMINSTRATOR",2,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET NATIONAL BANK A NATIONAL BANKING ASSOCIATION,FLEET NATIONAL BANK A NATIONAL BANKING ASSOCIATION,2,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET BANK,FLEET BANK,158,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET NATIONAL BANK,"FLEET NATIONAL BANK, AS ADMINISTRATIVE AGENT",345,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET NATIONAL BANK,"FLEET NATIONAL BANK, AS TRUSTEE",48,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET NATIONAL BANK,"FLEET NATIONAL BANK, AS COLLATERAL AGENT",8,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
174,financial_174,FLEET NATIONAL BANK,FLEET NATIONAL BANK LONDON U K BRANCH TRADING AS FLEETBOSTON FINANCIAL AS UK AGENT,"FLEET NATIONAL BANK, LONDON U.K. BRANCH, TRADING AS FLEETBOSTON FINANCIAL, AS UK AGENT",41,92.55508474576273,89.99999999999999,['Grupo muy grande: 21 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE AS COLLATERAL AGENT,2,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE NEW YORK AGENCY,CANADIAN IMPERIAL BANK OF COMMERCE NEW YORK AGENCY,18,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE NEW YORK AGENCY,"CANADIAN IMPERIAL BANK OF COMMERCE NEW YORK AGENCY, AS AGENT",20,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE AS AGENT,3,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE AS SECURED PARTY,"CANADIAN IMPERIAL BANK OF COMMERCE, AS SECURED PARTY",7,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE (AS AGENT),132,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE ACTING THROUGH ITS NEW YORK AGENCY,"CANADIAN IMPERIAL BANK OF COMMERCE ACTING THROUGH ITS NEW YORK AGENCY, AS ADMINISTRATIVE AGENT",52,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE ACTING THROUGH ONE OR MORE OF ITS AGENCIES BRANCHES OR AFFILIATES,"CANADIAN IMPERIAL BANK OF COMMERCE, ACTING THROUGH ONE OR MORE OF ITS AGENCIES, BRANCHES OR AFFILIATES, AS ADMINISTRATIVE AGENT",4,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE AS SECURITY AGENT,"CANADIAN IMPERIAL BANK OF COMMERCE, AS SECURITY AGENT",4,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE NEW YORK AGENCY,"CANADIAN IMPERIAL BANK OF COMMERCE, NEW YORK AGENCY, AS THE ADMINISTRATIVE AGENT",4,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE AS ADMINISTRATIVE AGENT,94,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE,"CANADIAN IMPERIAL BANK OF COMMERCE, AS ADMINISTRATIVE AGENT",416,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE NEW YORK AGENCY,"CANADIAN IMPERIAL BANK OF COMMERCE, NEW YORK AGENCY, AS AGENT",237,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE,"CANADIAN IMPERIAL BANK OF COMMERCE, AS COLLATERAL AGENT",357,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE,"CANADIAN IMPERIAL BANK OF COMMERCE,",1,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE ACTING THROUGH ITS NEW YORK AGENCY,"CANADIAN IMPERIAL BANK OF COMMERCE, ACTING THROUGH ITS NEW YORK AGENCY, AS COLLATERAL AGENT",1,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE NEW YORK AGENY,"CANADIAN IMPERIAL BANK OF COMMERCE, NEW YORK AGENY, AS AGENT",1,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE NEW YORK AGENCY,"CANADIAN IMPERIAL BANK OF COMMERCE, NEW YORK, AGENCY, AS AGENT",1,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE NY AGENCY,"CANADIAN IMPERIAL BANK OF COMMERCE, NY AGENCY, AS AGENT",1,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN INPERIAL BANK OF COMMERCE,CANADIAN INPERIAL BANK OF COMMERCE,1,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
180,financial_180,CANADIAN IMPERIAL BANK OF COMMERCE,CANADIAN IMPERIAL BANK OF COMMERCE,"CANADIAN IMPERIAL BANK OF COMMERCE, AS AGENT",6,94.88437653143768,88.80434782608695,['Grupo muy grande: 23 nombres'],,
